"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2021-01-01 ~ 2021-12-31"
"실거래구분 : 상업업무용(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강서구"
"읍면동 : 마곡동"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","매수","매도","계약년월","계약일","지분구분","건축년도","해제사유발생일","거래유형","중개사소재지"
"330","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","47.97"," ","22,500","","-","-","202108","26","","2016","-","-","-"
"331","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","40.48"," ","26,000","8","-","-","202108","26","","2019","-","-","-"
"332","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","31.68"," ","18,500","","-","-","202108","24","","2017","-","-","-"
"333","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","준주거","업무","-","31.20"," ","24,700","6","-","-","202108","24","","2019","-","-","-"
"334","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","30.81"," ","24,000","7","-","-","202108","23","","2019","20210906","-","-"
"335","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","30.81"," ","24,000","7","-","-","202108","23","","2019","-","-","-"
"336","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","32.37"," ","23,000","","-","-","202108","21","","2017","-","-","-"
"337","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","33.17"," ","22,000","","-","-","202108","21","","2017","-","-","-"
"338","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","준공업","제2종근린생활","-","25.84"," ","19,500","6","-","-","202108","20","","2018","-","-","-"
"339","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","준공업","제2종근린생활","-","25.84"," ","19,500","","-","-","202108","20","","2018","20210828","-","-"
"340","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","68.88"," ","55,000","7","-","-","202108","20","","2019","-","-","-"
"341","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","업무","-","35.49"," ","20,000","9","-","-","202108","20","","2017","-","-","-"
"342","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","32.30"," ","20,000","11","-","-","202108","20","","2018","-","-","-"
"343","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","업무","-","49.14"," ","29,900","9","-","-","202108","20","","2017","-","-","-"
"344","서울특별시 강서구 마곡동","집합","7**","마곡중앙4로","준주거","업무","-","38.16"," ","24,400","","-","-","202108","18","","2019","-","-","-"
"345","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","35.60"," ","21,900","","-","-","202108","17","","2017","-","-","-"
"346","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","업무","-","35.49"," ","19,000","7","-","-","202108","17","","2017","-","-","-"
"347","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","제2종근린생활","-","80.80"," ","85,000","2","-","-","202108","17","","2018","-","-","-"
"348","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","44.28"," ","27,000","4","-","-","202108","17","","2017","-","-","-"
"349","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","25m이상","36.75"," ","22,000","10","-","-","202108","17","","2019","-","-","-"
"350","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","제2종근린생활","25m미만","83.83"," ","64,500","4","-","-","202108","17","","2018","-","-","-"
"351","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","준주거","제2종근린생활","25m이상","32.00"," ","29,000","","-","-","202108","17","","2019","-","-","-"
"352","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","44.28"," ","27,000","4","-","-","202108","17","","2017","-","-","-"
"353","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","판매","-","77.58"," ","250,000","1","-","-","202108","17","","2017","20210906","-","-"
"354","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","40.40"," ","22,000","7","-","-","202108","17","","2018","-","-","-"
"355","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","업무","25m미만","66.34"," ","53,000","8","-","-","202108","17","","2017","-","-","-"
"356","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","판매","-","72.43"," ","80,000","2","-","-","202108","17","","2017","20210906","-","-"
"357","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","36.36"," ","23,500","10","-","-","202108","17","","2018","-","-","-"
"358","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","숙박","-","31.28"," ","21,700","14","-","-","202108","17","","2015","-","-","-"
"359","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","43.20"," ","26,000","5","-","-","202108","16","","2017","-","-","-"
"360","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","업무","-","42.00"," ","23,000","","-","-","202108","16","","2017","-","-","-"
"361","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","28.86"," ","20,000","","-","-","202108","16","","2017","-","-","-"
"362","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","35.49"," ","20,000","","-","-","202108","14","","2017","-","-","-"
"363","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","35.49"," ","22,000","","-","-","202108","14","","2017","-","-","-"
"364","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","25m미만","36.12"," ","24,000","","-","-","202108","14","","0000","-","-","-"
"365","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","25m미만","32.76"," ","22,500","","-","-","202108","14","","0000","-","-","-"
"366","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","25m미만","32.76"," ","22,500","","-","-","202108","14","","0000","-","-","-"
"367","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","32.34"," ","21,000","11","-","-","202108","14","","2018","-","-","-"
"368","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","25m미만","32.76"," ","20,500","","-","-","202108","13","","0000","-","-","-"
"369","서울특별시 강서구 마곡동","집합","7**","마곡중앙1로","준주거","제2종근린생활","-","43.68"," ","52,273","2","-","-","202108","13","","2019","20210910","-","-"
"370","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","44.28"," ","34,000","6","-","-","202108","13","","2017","-","-","-"
"371","서울특별시 강서구 마곡동","집합","7**","마곡중앙1로","준주거","제2종근린생활","-","43.68"," ","52,273","2","-","-","202108","13","","2019","-","-","-"
"372","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","28.98"," ","16,200","5","-","-","202108","13","","2017","-","-","-"
"373","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","88.56"," ","70,000","6","-","-","202108","13","","2017","-","-","-"
"374","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","28.05"," ","19,000","5","-","-","202108","13","","2018","-","-","-"
"375","서울특별시 강서구 마곡동","집합","7**","마곡중앙1로","준주거","업무","-","41.40"," ","27,500","5","-","-","202108","12","","2019","20210827","-","-"
"376","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","업무","-","55.60"," ","31,000","6","-","-","202108","12","","2018","-","-","-"
"377","서울특별시 강서구 마곡동","집합","8**","마곡중앙2로","준공업","제1종근린생활","-","17.94"," ","14,500","4","-","-","202108","12","","2019","-","-","-"
"378","서울특별시 강서구 마곡동","집합","7**","마곡중앙1로","준주거","업무","-","41.40"," ","27,500","5","-","-","202108","12","","2019","-","-","-"
"379","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","36.40"," ","23,700","","-","-","202108","12","","2017","-","-","-"
"380","서울특별시 강서구 마곡동","집합","7**","마곡중앙5로1길","일반상업","업무","-","35.15"," ","18,000","11","-","-","202108","11","","2017","-","-","-"
"381","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","31.82"," ","21,700","","-","-","202108","11","","2017","-","-","-"
"382","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","업무","-","30.86"," ","22,000","","-","-","202108","11","","2017","-","-","-"
"383","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","준공업","제1종근린생활","-","47.70"," ","38,565","4","-","-","202108","11","","2019","-","-","-"
"384","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","32.76"," ","21,000","","-","-","202108","10","","2017","-","-","-"
"385","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","43.20"," ","26,500","9","-","-","202108","10","","2017","-","-","-"
"386","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","30.93"," ","22,000","13","-","-","202108","10","","2019","-","-","-"
"387","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","37.37"," ","20,500","7","-","-","202108","10","","2018","-","-","-"
"388","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","31.76"," ","22,000","13","-","-","202108","10","","2019","-","-","-"
"389","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","업무","-","37.80"," ","21,900","6","-","-","202108","10","","2017","-","-","-"
"390","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","업무","-","37.80"," ","22,000","6","-","-","202108","10","","2017","-","-","-"
"391","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","제2종근린생활","25m이상","41.31"," ","10,000","3","-","-","202108","10","지분","2019","-","-","-"
"392","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","25m미만","28.86"," ","20,000","","-","-","202108","10","","0000","-","-","-"
"393","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","47.52"," ","28,000","7","-","-","202108","09","","2018","-","-","-"
"394","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","제2종근린생활","-","68.16"," ","44,300","8","-","-","202108","09","","2018","-","-","-"
"395","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","28.86"," ","19,000","","-","-","202108","09","","2017","20210927","-","-"
"396","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","35.60"," ","22,000","","-","-","202108","09","","2017","-","-","-"
"397","서울특별시 강서구 마곡동","집합","7**","강서로","준주거","제1종근린생활","-","92.48"," ","56,500","","-","-","202108","09","","2015","-","-","-"
"398","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","25m미만","35.49"," ","21,000","","-","-","202108","07","","0000","-","-","-"
"399","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","47.20"," ","24,300","6","-","-","202108","07","","2018","-","-","-"
"400","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","30.81"," ","24,400","7","-","-","202108","07","","2019","-","-","-"
"401","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","제2종근린생활","-","55.27"," ","36,000","3","-","-","202108","07","","2019","-","-","-"
"402","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","제2종근린생활","-","41.82"," ","34,000","3","-","-","202108","07","","2019","-","-","-"
"403","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","업무","-","35.64"," ","22,000","","-","-","202108","07","","2017","-","-","-"
"404","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","제1종근린생활","-","68.85"," ","182,500","1","-","-","202108","06","","2016","-","-","-"
"405","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","36.36"," ","24,500","","-","-","202108","06","","2018","-","-","-"
"406","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","35.60"," ","21,000","","-","-","202108","06","","2017","-","-","-"
"407","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","28.86"," ","22,000","","-","-","202108","06","","2017","-","-","-"
"408","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","54.02"," ","45,000","","-","-","202108","06","","2017","-","-","-"
"409","서울특별시 강서구 마곡동","집합","7**","마곡중앙4로","준주거","업무","-","39.22"," ","23,800","","-","-","202108","06","","2019","-","-","-"
"410","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","업무","-","32.14"," ","20,000","","-","-","202108","06","","2017","-","-","-"
"411","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","32.37"," ","21,700","","-","-","202108","06","","2017","-","-","-"
"412","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","준공업","제2종근린생활","-","43.46"," ","41,853","11","-","-","202108","05","","2019","-","-","-"
"413","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","준공업","제2종근린생활","-","181.92"," ","181,452","11","-","-","202108","05","","2019","-","-","-"
"414","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","준공업","제2종근린생활","-","71.57"," ","70,984","11","-","-","202108","05","","2019","-","-","-"
"415","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","준공업","제2종근린생활","-","43.46"," ","41,858","11","-","-","202108","05","","2019","-","-","-"
"416","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","준공업","제2종근린생활","-","45.58"," ","43,895","11","-","-","202108","05","","2019","-","-","-"
"417","서울특별시 강서구 마곡동","집합","7**","마곡중앙4로","준주거","업무","-","39.20"," ","24,500","","-","-","202108","05","","2019","-","-","-"
"418","서울특별시 강서구 마곡동","집합","7**","강서로","일반상업","제1종근린생활","-","111.52"," ","62,000","6","-","-","202108","05","","2015","-","-","-"
"419","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","31.68"," ","18,800","6","-","-","202108","05","","2017","-","-","-"
"420","서울특별시 강서구 마곡동","집합","7**","마곡중앙4로","준주거","업무","-","34.68"," ","25,000","","-","-","202108","03","","2019","-","-","-"
"421","서울특별시 강서구 마곡동","집합","7**","마곡중앙4로","준주거","업무","-","34.68"," ","24,000","","-","-","202108","03","","2019","-","-","-"
"422","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","36.26"," ","21,600","10","-","-","202108","03","","2018","-","-","-"
"423","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","30.81"," ","24,300","13","-","-","202107","31","","2019","-","-","-"
"424","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","30.81"," ","24,300","13","-","-","202107","31","","2019","-","-","-"
"425","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","업무","-","32.14"," ","22,500","","-","-","202107","30","","2017","-","-","-"
"426","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","업무","-","32.14"," ","22,500","","-","-","202107","30","","2017","-","-","-"
"427","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","47.60"," ","45,000","","-","-","202107","29","","2019","-","-","-"
"428","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","41.63"," ","26,300","8","-","-","202107","29","","2019","-","-","-"
"429","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","39.13"," ","25,000","","-","-","202107","29","","2017","-","-","-"
"430","서울특별시 강서구 마곡동","집합","7**","마곡중앙2로","준주거","업무","25m미만","29.60"," ","19,700","10","-","-","202107","29","","2019","-","-","-"
"431","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","28.86"," ","19,000","","-","-","202107","28","","2017","-","-","-"
"432","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","준공업","제2종근린생활","-","60.75"," ","67,815","2","-","-","202107","28","","2019","-","-","-"
"433","서울특별시 강서구 마곡동","집합","7**","마곡중앙5로","일반상업","교육연구","-","144.47"," ","81,000","9","-","-","202107","28","","2015","-","-","-"
"434","서울특별시 강서구 마곡동","집합","7**","마곡중앙1로","준주거","제2종근린생활","-","43.68"," ","35,500","4","-","-","202107","28","","2019","-","-","-"
"435","서울특별시 강서구 마곡동","집합","7**","마곡중앙1로","준주거","제2종근린생활","-","57.20"," ","51,756","3","-","-","202107","27","","2019","-","-","-"
"436","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","제2종근린생활","-","41.39"," ","30,048","5","-","-","202107","27","","2018","-","-","-"
"437","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","55.48"," ","35,100","11","-","-","202107","27","","2019","-","-","-"
"438","서울특별시 강서구 마곡동","집합","7**","마곡중앙2로","준주거","제2종근린생활","-","29.16"," ","16,365","6","-","-","202107","24","","2019","-","-","-"
"439","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","32.76"," ","21,500","","-","-","202107","23","","2017","-","-","-"
"440","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","25.93"," ","16,705","","-","-","202107","23","","2019","-","-","-"
"441","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","업무","-","29.70"," ","16,700","","-","-","202107","23","","2017","-","-","-"
"442","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","28.81"," ","19,500","10","-","-","202107","23","","2019","-","-","-"
"443","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","34.24"," ","20,300","5","-","-","202107","23","","2017","-","-","-"
"444","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","업무","-","30.86"," ","20,000","","-","-","202107","22","","2017","-","-","-"
"445","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","제2종근린생활","-","59.77"," ","52,500","2","-","-","202107","22","","2018","-","-","-"
"446","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","51.50"," ","34,000","","-","-","202107","21","","2017","-","-","-"
"447","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","준공업","제1종근린생활","-","49.02"," ","132,322","1","-","-","202107","21","","2019","-","-","-"
"448","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","43.90"," ","24,600","9","-","-","202107","21","","2017","-","-","-"
"449","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","51.50"," ","33,000","","-","-","202107","21","","2017","-","-","-"
"450","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","47.97"," ","23,300","","-","-","202107","21","","2016","-","-","-"
"451","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","32.56"," ","22,500","6","-","-","202107","19","","2018","-","-","-"
"452","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","25m이상","28.98"," ","16,200","6","-","-","202107","19","","2017","-","-","-"
"453","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","28.81"," ","21,000","11","-","-","202107","17","","2019","-","-","-"
"454","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","26.40"," ","16,800","11","-","-","202107","17","","2018","-","-","-"
"455","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","42.12"," ","19,400","","-","-","202107","17","","2016","-","-","-"
"456","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","28.86"," ","18,500","","-","-","202107","17","","2017","-","-","-"
"457","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","업무","-","35.49"," ","19,500","10","-","-","202107","17","","2017","-","-","-"
"458","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","28.05"," ","17,000","9","-","-","202107","15","","2018","-","-","-"
"459","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","업무","-","30.86"," ","20,000","","-","-","202107","15","","2017","-","-","-"
"460","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","제2종근린생활","-","61.20"," ","99,640","1","-","-","202107","14","","2017","-","-","-"
"461","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","제2종근린생활","-","61.20"," ","99,640","1","-","-","202107","14","","2017","-","-","-"
"462","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","제2종근린생활","-","57.35"," ","67,000","2","-","-","202107","14","","2016","-","-","-"
"463","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","32.28"," ","21,700","7","-","-","202107","13","","2018","-","-","-"
"464","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","기타","-","110.99"," ","62,000","10","-","-","202107","13","","2016","-","-","-"
"465","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","40.48"," ","26,700","12","-","-","202107","12","","2019","-","-","-"
"466","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","제1종근린생활","-","53.23"," ","53,000","","-","-","202107","10","","2016","-","-","-"
"467","서울특별시 강서구 마곡동","집합","7**","마곡중앙4로","준주거","제1종근린생활","-","32.56"," ","38,502","","-","-","202107","10","","2019","-","-","-"
"468","서울특별시 강서구 마곡동","집합","7**","공항대로","준주거","제1종근린생활","-","62.36"," ","43,000","","-","-","202107","10","","2016","-","-","-"
"469","서울특별시 강서구 마곡동","집합","7**","공항대로","준주거","제1종근린생활","-","80.40"," ","60,000","","-","-","202107","10","","2016","-","-","-"
"470","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","43.20"," ","26,200","8","-","-","202107","09","","2017","-","-","-"
"471","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","42.60"," ","24,500","7","-","-","202107","09","","2018","-","-","-"
"472","서울특별시 강서구 마곡동","집합","7**","강서로","준주거","제1종근린생활","-","24.50"," ","40,000","1","-","-","202107","08","","2015","-","-","-"
"473","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","32.84"," ","20,000","7","-","-","202107","08","","2018","-","-","-"
"474","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","준주거","업무","25m미만","29.40"," ","20,000","5","-","-","202107","08","","2019","-","-","-"
"475","서울특별시 강서구 마곡동","집합","7**","방화대로","일반상업","제1종근린생활","-","141.11"," ","75,000","4","-","-","202107","08","","2016","-","-","-"
"476","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","32.84"," ","20,000","7","-","-","202107","08","","2018","-","-","-"
"477","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","업무","-","23.48"," ","14,900","","-","-","202107","07","","2017","-","-","-"
"478","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","업무","-","22.38"," ","14,000","","-","-","202107","07","","2017","-","-","-"
"479","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","32.00"," ","19,000","11","-","-","202107","07","","2017","-","-","-"
"480","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","업무","-","32.00"," ","17,950","8","-","-","202107","06","","2017","-","-","-"
"481","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","준공업","업무","25m미만","36.90"," ","23,800","10","-","-","202107","06","","2019","-","-","-"
"482","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","업무","-","30.90"," ","20,000","","-","-","202107","05","","2017","-","-","-"
"483","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","60.06"," ","36,000","","-","-","202107","05","","2017","-","-","-"
"484","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","36.75"," ","25,000","12","-","-","202107","05","","2019","-","-","-"
"485","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","27.38"," ","17,500","6","-","-","202107","03","","2018","-","-","-"
"486","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","42.60"," ","22,800","7","-","-","202107","03","","2018","-","-","-"
"487","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","67.20"," ","44,000","12","-","-","202107","03","","2018","-","-","-"
"488","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","60.06"," ","36,000","","-","-","202107","03","","2017","-","-","-"
"489","서울특별시 강서구 마곡동","집합","8**","마곡중앙2로","준공업","제1종근린생활","-","31.36"," ","18,000","4","-","-","202107","03","","2019","-","-","-"
"490","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","27.38"," ","17,500","6","-","-","202107","03","","2018","-","-","-"
"491","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","제2종근린생활","-","50.10"," ","34,593","3","-","-","202107","02","","2018","-","-","-"
"492","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","준공업","제2종근린생활","-","68.11"," ","64,421","11","-","-","202107","02","","2019","-","-","-"
"493","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","준공업","제2종근린생활","-","87.02"," ","82,810","11","-","-","202107","02","","2019","-","-","-"
"494","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","준공업","제2종근린생활","-","65.13"," ","60,111","11","-","-","202107","02","","2019","-","-","-"
"495","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","업무","-","35.49"," ","19,400","12","-","-","202107","02","","2017","-","-","-"
"496","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","35.52"," ","24,000","11","-","-","202107","01","","2018","-","-","-"
"497","서울특별시 강서구 마곡동","일반","7**","방화대로","제2종일반주거","제2종근린생활","25m이상","1567.74","654.00","880,000","","-","-","202107","01","","2004","-","-","-"
"498","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","34.71"," ","20,900","","-","-","202106","30","","2017","-","-","-"
"499","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","49.28"," ","31,600","6","-","-","202106","29","","2018","-","-","-"
"500","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","25m미만","28.86"," ","18,900","","-","-","202106","28","","0000","-","-","-"
"501","서울특별시 강서구 마곡동","집합","7**","마곡동로4길","일반상업","제2종근린생활","25m미만","46.80"," ","155,000","1","-","-","202106","28","","2017","-","-","-"
"502","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","67.20"," ","45,000","","-","-","202106","28","","2018","-","-","-"
"503","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","52.60"," ","36,000","","-","-","202106","28","","2018","-","-","-"
"504","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","48.00"," ","33,000","","-","-","202106","28","","2018","-","-","-"
"505","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","제2종근린생활","-","65.50"," ","70,000","","-","-","202106","28","","2017","-","-","-"
"506","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","35.60"," ","20,000","","-","-","202106","26","","2017","-","-","-"
"507","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","34.71"," ","21,000","","-","-","202106","26","","2017","-","-","-"
